filename,src_dataset,src,label,format,date,w,h,size,estimated_QF,md5,IQA_QCN,IQA_LoDa,IQA_TReS,DMID,CoDE,D3,B-Free,DRCT,CO-SPY
ReWIND/ammeba/FAKE/00fcc7beabd4f46e3d586aaf9b191d30d38ec12b37b5a3b082010a71/02274.jpg,ammeba,00fcc7beabd4f46e3d586aaf9b191d30d38ec12b37b5a3b082010a71,FAKE,JPEG,2023-06-17 06:25:08+00:00,450,320,144000,82,4a4f92736ab5f2b2586bb1c5a995e27a,51.23790740966797,0.4102307260036468,77.08163452148438,0.5391327479524235,-0.0655438659692038,-0.0080915988893943,7.554996879123374,0.0325589681133217,-0.8785240972101562
ReWIND/ammeba/FAKE/00fcc7beabd4f46e3d586aaf9b191d30d38ec12b37b5a3b082010a71/02262.png,ammeba,00fcc7beabd4f46e3d586aaf9b191d30d38ec12b37b5a3b082010a71,FAKE,PNG,2024-01-17 16:34:22+00:00,1600,1343,2148800,200,cac9808d0da2bad642017f58b8c6931a,42.66531753540039,0.0523517020046711,51.59049224853516,0.2965378844676916,-0.1507215550441099,-0.4587148913376347,0.6639157329786645,0.7871527896720515,0.052662700832716
ReWIND/ammeba/FAKE/00fcc7beabd4f46e3d586aaf9b191d30d38ec12b37b5a3b082010a71/02250.jpg,ammeba,00fcc7beabd4f46e3d586aaf9b191d30d38ec12b37b5a3b082010a71,FAKE,JPEG,2024-06-07 08:43:39+00:00,720,720,518400,72,91bbce8d34493f92a88555fcb4629bf6,59.74673843383789,0.3904504477977752,77.67021942138672,0.6348634409144338,0.1343373169825743,-1.3793757761329792,-1.4384617720405894,-0.1733529908509915,-0.0700669206393415
ReWIND/ammeba/FAKE/00fcc7beabd4f46e3d586aaf9b191d30d38ec12b37b5a3b082010a71/02252.jpg,ammeba,00fcc7beabd4f46e3d586aaf9b191d30d38ec12b37b5a3b082010a71,FAKE,JPEG,2024-06-07 09:01:37+00:00,720,720,518400,94,e9d9164a2d244179c6efcb2987e60ac2,62.83366394042969,0.441618263721466,80.54302215576172,0.6524047342009629,0.5386395292289543,-1.4601436936369523,-1.605148958158979,-0.4518479873249725,-0.0221193104263717
ReWIND/ammeba/FAKE/00fcc7beabd4f46e3d586aaf9b191d30d38ec12b37b5a3b082010a71/02276.jpg,ammeba,00fcc7beabd4f46e3d586aaf9b191d30d38ec12b37b5a3b082010a71,FAKE,JPEG,2024-06-21 02:08:23+00:00,1024,964,987136,75,ee9cb8cdb53f7784d078298df266a516,77.3555908203125,0.6139254570007324,98.87725067138672,0.6227836848287251,-0.2895381107267021,-0.0666999299029529,15.298316521271126,-0.2196846140053124,0.3372601001075579
ReWIND/ammeba/FAKE/00fcc7beabd4f46e3d586aaf9b191d30d38ec12b37b5a3b082010a71/02264.webp,ammeba,00fcc7beabd4f46e3d586aaf9b191d30d38ec12b37b5a3b082010a71,FAKE,WEBP,2024-06-26 07:46:04+00:00,800,796,636800,200,d02ea317fd9bcaa4b54d86c6e5c7a0d6,78.5937728881836,0.5596262812614441,93.1456527709961,-0.5838803591388864,0.07243770596394,0.816122280824487,1.061491177428198,1.0962286581169725,0.5527935532611916
ReWIND/ammeba/FAKE/00fcc7beabd4f46e3d586aaf9b191d30d38ec12b37b5a3b082010a71/02249.png,ammeba,00fcc7beabd4f46e3d586aaf9b191d30d38ec12b37b5a3b082010a71,FAKE,PNG,2024-09-24 12:03:09+00:00,1024,1024,1048576,200,c8941569f0ffa6aa9a10bc555d64ed40,78.04979705810547,0.6561726331710815,100.78580474853516,0.8869567682638628,-2.552271848030255,0.1920891091087362,18.527470081235457,-0.4672253797619968,0.6066847490945733
ReWIND/ammeba/FAKE/00fcc7beabd4f46e3d586aaf9b191d30d38ec12b37b5a3b082010a71/02275.jpg,ammeba,00fcc7beabd4f46e3d586aaf9b191d30d38ec12b37b5a3b082010a71,FAKE,JPEG,,600,400,240000,94,2e46c3b3b33741cb5e7d6dc38d90c152,77.42666625976562,0.5802871584892273,97.3617172241211,0.551128781723337,-2.381115300950261,0.4460789067956827,-0.4909320546251353,-0.6640501302480926,-0.7086253832523128
ReWIND/ammeba/FAKE/00fcc7beabd4f46e3d586aaf9b191d30d38ec12b37b5a3b082010a71/02254.jpg,ammeba,00fcc7beabd4f46e3d586aaf9b191d30d38ec12b37b5a3b082010a71,FAKE,JPEG,,1200,1200,1440000,89,f968bde3f3010ada68c78eefa94b791c,60.6926155090332,0.419379711151123,77.5989990234375,0.7161662378194946,0.4918215187282289,-1.222360377049944,1.1943026531253704,0.4708044171267055,0.2269140531472019
ReWIND/ammeba/FAKE/00fcc7beabd4f46e3d586aaf9b191d30d38ec12b37b5a3b082010a71/02255.jpg,ammeba,00fcc7beabd4f46e3d586aaf9b191d30d38ec12b37b5a3b082010a71,FAKE,JPEG,,580,580,336400,89,0604a8f3d94d839f3a477bb9b76e1bab,54.913307189941406,0.396728366613388,75.13052368164062,0.4888733529689333,0.4531127086421078,-1.1838352920526791,-2.119403271443945,0.3645409483894668,0.2259158373042089
ReWIND/ammeba/FAKE/00fcc7beabd4f46e3d586aaf9b191d30d38ec12b37b5a3b082010a71/02272.png,ammeba,00fcc7beabd4f46e3d586aaf9b191d30d38ec12b37b5a3b082010a71,FAKE,PNG,,300,291,87300,200,0aafd4de4c0a3376a3906cc0abb6cc6e,33.38596725463867,-0.0620989799499511,38.90047836303711,-0.0021601588323485,0.515610728569456,-0.2187556274739117,-1.040405554140182,0.5977470096147314,1.1392595786754316
ReWIND/ammeba/FAKE/00fcc7beabd4f46e3d586aaf9b191d30d38ec12b37b5a3b082010a71/02256.jpg,ammeba,00fcc7beabd4f46e3d586aaf9b191d30d38ec12b37b5a3b082010a71,FAKE,JPEG,,1200,764,916800,80,7bd064545e073da6da019af377d56460,73.21478271484375,0.3999647498130798,84.29894256591797,0.3783239101981728,0.0691912411423127,0.1894327630788805,-0.9644068289533028,0.2378549771314613,-0.9447560872853292
ReWIND/ammeba/FAKE/00fcc7beabd4f46e3d586aaf9b191d30d38ec12b37b5a3b082010a71/02258.jpg,ammeba,00fcc7beabd4f46e3d586aaf9b191d30d38ec12b37b5a3b082010a71,FAKE,JPEG,,1200,675,810000,80,1ac70e960c12a58562ca2eb09275b25e,68.9118881225586,0.3158223330974579,79.76199340820312,0.2762792308167401,0.0162875546156995,-0.5973606295541575,-0.6027908107969919,-0.0150730594318784,-1.5027855640802843
ReWIND/ammeba/FAKE/00fcc7beabd4f46e3d586aaf9b191d30d38ec12b37b5a3b082010a71/02259.jpg,ammeba,00fcc7beabd4f46e3d586aaf9b191d30d38ec12b37b5a3b082010a71,FAKE,JPEG,,768,768,589824,75,d4870e8a0a317ff50d9031515363c9ae,46.61402893066406,0.1142329946160316,55.2464485168457,0.1909143578025922,-0.0605402899428777,-0.7746115905656152,-0.2814510128167953,-0.0372435088987386,0.5836079722720084
ReWIND/ammeba/FAKE/00fcc7beabd4f46e3d586aaf9b191d30d38ec12b37b5a3b082010a71/02260.jpg,ammeba,00fcc7beabd4f46e3d586aaf9b191d30d38ec12b37b5a3b082010a71,FAKE,JPEG,,1200,675,810000,89,a6135e608faa1519c26b5b171e443758,48.89724349975586,0.1754539459943771,65.70919036865234,0.0801923738809451,-0.0386452988783381,-0.5900581916191052,-0.9443031166578104,0.3927862729456917,0.6151409228119601
ReWIND/ammeba/FAKE/00fcc7beabd4f46e3d586aaf9b191d30d38ec12b37b5a3b082010a71/02267.jpg,ammeba,00fcc7beabd4f46e3d586aaf9b191d30d38ec12b37b5a3b082010a71,FAKE,JPEG,,768,432,331776,89,cef43e0cbac2bb5d77b56826928ffc89,44.919246673583984,0.1461439579725265,62.026851654052734,-0.0237738785900836,-0.0023651519661862,-0.5640698969951682,-1.5418857264681454,0.3611683873691534,0.773527650231991
ReWIND/ammeba/FAKE/00fcc7beabd4f46e3d586aaf9b191d30d38ec12b37b5a3b082010a71/02278.jpg,ammeba,00fcc7beabd4f46e3d586aaf9b191d30d38ec12b37b5a3b082010a71,FAKE,JPEG,,404,400,161600,94,41b519653b1b4a8f3bebf4412b9feed5,41.70829391479492,0.0766926184296608,56.35935592651367,-0.0758039839177575,-0.1144273887298945,-0.7680230748450732,-1.0938539333115769,-0.3675783829305576,-0.2792612580019898
ReWIND/ammeba/FAKE/00fcc7beabd4f46e3d586aaf9b191d30d38ec12b37b5a3b082010a71/02280.jpg,ammeba,00fcc7beabd4f46e3d586aaf9b191d30d38ec12b37b5a3b082010a71,FAKE,JPEG,,654,654,427716,90,f084d915be179c0b5e1cb4334f5e9191,32.977420806884766,-0.1391765922307968,36.295528411865234,-0.0796622195166645,-1.4143770958545658,-0.1833285703158553,-0.7404198897069993,0.1054231222255146,-0.1657425224368948
ReWIND/ammeba/FAKE/0134bad58a37841548c52d5b7dcecf2e31425fffd47e28051c810749/02295.jpg,ammeba,0134bad58a37841548c52d5b7dcecf2e31425fffd47e28051c810749,FAKE,JPEG,2023-06-23 00:59:31+00:00,1200,810,972000,60,43da86f924b4b54644fa48745d3c64f9,35.76533126831055,-0.0832248926162719,44.89641189575195,-0.0181887660306778,0.4181585646097951,0.2057577921488205,1.1821073876636228,0.2598680543817616,0.1300255944103583
ReWIND/ammeba/FAKE/0134bad58a37841548c52d5b7dcecf2e31425fffd47e28051c810749/02296.jpg,ammeba,0134bad58a37841548c52d5b7dcecf2e31425fffd47e28051c810749,FAKE,JPEG,2023-06-23 00:59:31+00:00,600,405,243000,60,efbbf32deda053ed980e95cbb2ef92bf,31.7807731628418,-0.0941162332892417,39.76881790161133,-0.0627271099669561,0.4598173465319819,0.1807669731955858,0.7404982061734673,-0.4559864752801137,-0.2102591083077409
ReWIND/ammeba/FAKE/0134bad58a37841548c52d5b7dcecf2e31425fffd47e28051c810749/02308.webp,ammeba,0134bad58a37841548c52d5b7dcecf2e31425fffd47e28051c810749,FAKE,WEBP,2023-06-23 07:12:31+00:00,750,424,318000,200,a960601bc9add95cc1de05137a65bc26,35.803672790527344,-0.0444348119199276,47.2759895324707,-0.0313625592881656,-0.2854619704920977,0.2295668886168209,6.007804567127814,0.0692010037882808,-0.3386388912132767
ReWIND/ammeba/FAKE/0134bad58a37841548c52d5b7dcecf2e31425fffd47e28051c810749/02293.png,ammeba,0134bad58a37841548c52d5b7dcecf2e31425fffd47e28051c810749,FAKE,PNG,2023-06-23 10:57:30+00:00,623,381,237363,200,744c55e82a12298d10616083b120b386,31.813798904418945,-0.1008238121867179,43.12611770629883,-0.0656218090417666,-0.256801665587451,0.1120887989911092,1.6238817012473008,-0.2939963545986588,-0.3501812467601627
ReWIND/ammeba/FAKE/0134bad58a37841548c52d5b7dcecf2e31425fffd47e28051c810749/02294.jpg,ammeba,0134bad58a37841548c52d5b7dcecf2e31425fffd47e28051c810749,FAKE,JPEG,2023-06-23 15:34:37+00:00,600,400,240000,100,74e96e8f33c11409b0139d6504167853,38.89033126831055,0.0377259068191051,56.1212043762207,-0.0362447457779102,0.3732535990213161,0.3601923971242515,0.9590634216208408,-0.3165136883078252,-0.651332163070507
ReWIND/ammeba/FAKE/0134bad58a37841548c52d5b7dcecf2e31425fffd47e28051c810749/02297.jpg,ammeba,0134bad58a37841548c52d5b7dcecf2e31425fffd47e28051c810749,FAKE,JPEG,2023-10-11 20:44:43+00:00,900,630,567000,92,d14a326bb7672631d1249c4af7740462,38.65851593017578,0.0078428667038679,52.282012939453125,0.0709367189226948,-0.188678156698266,0.0917578487229218,3.876593587996922,-0.4834576456299657,-0.0527739752540854
ReWIND/ammeba/FAKE/0134bad58a37841548c52d5b7dcecf2e31425fffd47e28051c810749/02304.jpg,ammeba,0134bad58a37841548c52d5b7dcecf2e31425fffd47e28051c810749,FAKE,JPEG,2023-12-04 13:40:38+00:00,1000,598,598000,85,cb41fb90a4bed40cb68dfc0c2f00299e,36.51557540893555,-0.0552710182964801,47.07677459716797,-0.0212485633320598,0.4332938886430362,0.3128261702554658,4.056889134690339,-0.2626675985139423,-0.1543000949694155
ReWIND/ammeba/FAKE/0134bad58a37841548c52d5b7dcecf2e31425fffd47e28051c810749/02303.jpg,ammeba,0134bad58a37841548c52d5b7dcecf2e31425fffd47e28051c810749,FAKE,JPEG,2023-12-04 13:40:38+00:00,1080,598,645840,85,05089172a7a110dbd61f878b826b20cf,36.44942474365234,-0.0654305443167686,44.61680221557617,-0.025001784141108,0.2498806949687579,0.2456206517251307,2.070108583490581,-0.0497789922725613,-0.0571277159106996
ReWIND/ammeba/FAKE/0134bad58a37841548c52d5b7dcecf2e31425fffd47e28051c810749/02306.webp,ammeba,0134bad58a37841548c52d5b7dcecf2e31425fffd47e28051c810749,FAKE,WEBP,2024-02-04 08:40:36+00:00,1130,682,770660,200,7c090f8b46c890d3b3b4598889a6fb06,38.805660247802734,-0.0647652745246887,47.56077194213867,0.0819442671813091,0.8024436841793843,0.2785428463070283,1.017064986577552,0.449192483397301,0.235623155454361
ReWIND/ammeba/FAKE/0134bad58a37841548c52d5b7dcecf2e31425fffd47e28051c810749/02307.jpg,ammeba,0134bad58a37841548c52d5b7dcecf2e31425fffd47e28051c810749,FAKE,JPEG,2024-02-04 08:40:36+00:00,1130,682,770660,95,3846a0c228241af9753133cf7f99e2c6,36.20929718017578,-0.088428646326065,44.97094345092773,-0.0463249656649504,0.544290134073006,0.1928095351227783,1.4292292220537537,0.1163630414475892,-0.092150215081213
ReWIND/ammeba/FAKE/0134bad58a37841548c52d5b7dcecf2e31425fffd47e28051c810749/02305.jpg,ammeba,0134bad58a37841548c52d5b7dcecf2e31425fffd47e28051c810749,FAKE,JPEG,2024-06-27 23:09:44+00:00,1000,561,561000,85,b0483ab6e92e718ec748c5196b2c92ed,39.6319694519043,-0.0610457174479961,48.32450866699219,-0.0543814873124899,0.370575796542991,0.2896087170901396,2.088027105281195,-0.3573267610662796,-0.1345107619027872
ReWIND/ammeba/FAKE/0134bad58a37841548c52d5b7dcecf2e31425fffd47e28051c810749/02298.jpg,ammeba,0134bad58a37841548c52d5b7dcecf2e31425fffd47e28051c810749,FAKE,JPEG,,900,630,567000,85,b371185550ada59e27e8e30f71edfcca,39.02200698852539,0.0079818498343229,52.4488639831543,0.0778645871858303,-0.0480100122406983,0.2625525407008959,3.097971443021948,-0.4239704895325843,0.0462398797970973
ReWIND/ammeba/FAKE/0134bad58a37841548c52d5b7dcecf2e31425fffd47e28051c810749/02301.jpg,ammeba,0134bad58a37841548c52d5b7dcecf2e31425fffd47e28051c810749,FAKE,JPEG,,500,350,175000,85,87002db33c3ce69a6f47bf25a921eb0c,35.0677604675293,-0.0496400408446788,49.42577362060547,-0.0598293525353277,0.657103975546032,0.2460818689930404,2.449149665003552,-0.9787954031030623,-0.498829747454422
ReWIND/ammeba/FAKE/0134bad58a37841548c52d5b7dcecf2e31425fffd47e28051c810749/02302.jpg,ammeba,0134bad58a37841548c52d5b7dcecf2e31425fffd47e28051c810749,FAKE,JPEG,,1200,840,1008000,85,2ea67a741cc38209e791ec7dae6059c6,37.79500198364258,-0.0169637855142354,50.3894157409668,0.0929876299981533,0.3889949127881387,0.2305045087018076,1.885389052207455,0.4412891883666661,0.0963225638367373
ReWIND/ammeba/REAL/0799a6ceab58ed28fe03eae155aec3ff7387ef37b5d4e33f9b560a6a/06334.jpg,ammeba,0799a6ceab58ed28fe03eae155aec3ff7387ef37b5d4e33f9b560a6a,REAL,JPEG,2016-10-26 06:10:44+00:00,800,495,396000,80,ca1bf337a4ac01e8751f0d556bb32bfc,53.36935424804688,0.1877243965864181,67.0462875366211,-0.0296626784529092,-0.011704957440165,-0.8364706853910278,-1.6871328526889786,-0.8063512483707653,-2.078155659618986
ReWIND/ammeba/REAL/0799a6ceab58ed28fe03eae155aec3ff7387ef37b5d4e33f9b560a6a/06320.jpg,ammeba,0799a6ceab58ed28fe03eae155aec3ff7387ef37b5d4e33f9b560a6a,REAL,JPEG,2018-05-09 23:32:57+00:00,670,403,270010,90,62de34aacd457138fdb7cffa531ad66b,60.58128356933594,0.4461543560028076,82.14347076416016,-1.131630298808584,-1.146203812700242,-1.572905306042356,-2.303980122879437,-1.1285314367283084,-3.768723140948447
ReWIND/ammeba/REAL/0799a6ceab58ed28fe03eae155aec3ff7387ef37b5d4e33f9b560a6a/06318.jpg,ammeba,0799a6ceab58ed28fe03eae155aec3ff7387ef37b5d4e33f9b560a6a,REAL,JPEG,2018-12-28 09:14:29+00:00,2592,1725,4471200,85,34e60c66a2b5c2d01d4f43a1282950fb,72.86711883544922,0.5546355247497559,88.30567932128906,0.375820544810113,-0.7965913120565179,-1.5201288592001692,-2.447741841939752,0.626878881454808,-3.847371116860282
ReWIND/ammeba/REAL/0799a6ceab58ed28fe03eae155aec3ff7387ef37b5d4e33f9b560a6a/06319.jpg,ammeba,0799a6ceab58ed28fe03eae155aec3ff7387ef37b5d4e33f9b560a6a,REAL,JPEG,2018-12-28 09:14:36+00:00,992,558,553536,80,43bc4ba1f2bb6679958d24f6d3bfd683,62.39303207397461,0.3803751170635223,75.0849380493164,0.0139116162526873,-0.6426109019851272,-1.3316711781159218,-2.142863482547975,-0.4806088388031285,-1.9825669687893932
ReWIND/ammeba/REAL/0799a6ceab58ed28fe03eae155aec3ff7387ef37b5d4e33f9b560a6a/06325.jpg,ammeba,0799a6ceab58ed28fe03eae155aec3ff7387ef37b5d4e33f9b560a6a,REAL,JPEG,2019-04-28 06:28:46+00:00,631,376,237256,100,d1d23b36e389846f648c58017621ad3f,49.65582275390625,0.2656329274177551,66.85994720458984,-0.7208407553531115,-0.2180228155820178,-0.9842531006180696,-1.8496797784010088,-0.5670664331907163,-1.6316135392436806
ReWIND/ammeba/REAL/0799a6ceab58ed28fe03eae155aec3ff7387ef37b5d4e33f9b560a6a/06326.jpg,ammeba,0799a6ceab58ed28fe03eae155aec3ff7387ef37b5d4e33f9b560a6a,REAL,JPEG,2020-09-13 17:08:18+00:00,650,488,317200,90,80f7444be450f3d253c63a042427da64,53.839622497558594,0.2753540575504303,64.71434783935547,-0.0626918983275375,-0.50519492377045,-0.907608030018244,-1.8639417991744087,0.1707081645916232,-2.508479924222096
ReWIND/ammeba/REAL/0799a6ceab58ed28fe03eae155aec3ff7387ef37b5d4e33f9b560a6a/06317.jpg,ammeba,0799a6ceab58ed28fe03eae155aec3ff7387ef37b5d4e33f9b560a6a,REAL,JPEG,2021-08-05 15:11:07+00:00,1893,1128,2135304,85,7a6146bfe0c41699581a2fcacb0a378c,48.16627883911133,0.1388290375471115,57.96626663208008,0.2290470699384394,0.0143622183818192,-0.5438568732364505,-1.144927611257971,0.4203339311270709,-0.459126691975478
ReWIND/ammeba/REAL/0799a6ceab58ed28fe03eae155aec3ff7387ef37b5d4e33f9b560a6a/06332.jpg,ammeba,0799a6ceab58ed28fe03eae155aec3ff7387ef37b5d4e33f9b560a6a,REAL,JPEG,2022-07-14 14:33:05+00:00,800,478,382400,82,5166c47f8c69f82c5fe3bca667811d08,44.96933364868164,0.1444891393184662,57.61715316772461,0.0680067897568748,0.0114871535172307,-0.6200462168781128,-1.3464630140322824,-0.2743717504635675,-1.0746101868329012
ReWIND/ammeba/REAL/0799a6ceab58ed28fe03eae155aec3ff7387ef37b5d4e33f9b560a6a/06321.jpg,ammeba,0799a6ceab58ed28fe03eae155aec3ff7387ef37b5d4e33f9b560a6a,REAL,JPEG,2022-10-11 08:48:02+00:00,660,371,244860,88,d21c90fd716038bc75f101d7e9973b5f,56.520137786865234,0.4068003296852112,80.02289581298828,-0.8250030124864633,-1.1912229099564628,-1.592202956154865,-2.24489186653806,-1.0567066335079556,-0.704127887101159
ReWIND/ammeba/REAL/0799a6ceab58ed28fe03eae155aec3ff7387ef37b5d4e33f9b560a6a/06324.jpg,ammeba,0799a6ceab58ed28fe03eae155aec3ff7387ef37b5d4e33f9b560a6a,REAL,JPEG,2022-11-07 08:54:40+00:00,660,371,244860,88,3e0ba6e568a75320430d405dc768de2a,55.79153823852539,0.4028001725673675,79.39434051513672,-0.9548157224500567,-1.1744758918881166,-1.1211373860318403,-2.2351006555665824,-1.054474097119782,-3.100069636459118
ReWIND/ammeba/REAL/0799a6ceab58ed28fe03eae155aec3ff7387ef37b5d4e33f9b560a6a/06329.jpg,ammeba,0799a6ceab58ed28fe03eae155aec3ff7387ef37b5d4e33f9b560a6a,REAL,JPEG,2024-04-30 07:36:09+00:00,1200,630,756000,73,b24587148c674fc68ada9f76f9a22c34,41.87249755859375,0.0475488416850566,52.08283233642578,0.1679566908514036,0.0591716582288082,-0.4196211716310845,-1.2007692292411989,0.1063448139083917,-0.6525668004189042
ReWIND/ammeba/REAL/0799a6ceab58ed28fe03eae155aec3ff7387ef37b5d4e33f9b560a6a/06331.jpg,ammeba,0799a6ceab58ed28fe03eae155aec3ff7387ef37b5d4e33f9b560a6a,REAL,JPEG,2024-04-30 07:36:09+00:00,543,408,221544,78,9b824cf5916d42c9df1965c3a892e66f,44.29062271118164,0.1550729423761367,57.8780517578125,0.0482632768634845,-0.0339007594827351,-0.6422723224850844,-1.256476436318677,-0.2898331736189639,-1.143794593324049
ReWIND/ammeba/REAL/0799a6ceab58ed28fe03eae155aec3ff7387ef37b5d4e33f9b560a6a/06328.jpg,ammeba,0799a6ceab58ed28fe03eae155aec3ff7387ef37b5d4e33f9b560a6a,REAL,JPEG,2024-04-30 07:36:09+00:00,1200,798,957600,73,012d4a180e6cea25e776a999e98b6dc2,49.13568115234375,0.1420392841100692,59.6353645324707,0.2854313328778046,0.0166857126785269,-0.5878414160890476,-1.567368792088372,-0.6744092735556875,-1.293647396841617
ReWIND/ammeba/REAL/0799a6ceab58ed28fe03eae155aec3ff7387ef37b5d4e33f9b560a6a/06330.jpg,ammeba,0799a6ceab58ed28fe03eae155aec3ff7387ef37b5d4e33f9b560a6a,REAL,JPEG,2024-04-30 07:36:09+00:00,800,532,425600,73,e7ef1b3351b23e955a238a2431c4572b,47.269798278808594,0.1600140333175659,61.37960433959961,0.1873547008122571,-0.0322784296366351,-0.7559697769841862,-1.4436240735170467,-0.2305506798264258,-1.2205491435003426
ReWIND/ammeba/REAL/0799a6ceab58ed28fe03eae155aec3ff7387ef37b5d4e33f9b560a6a/06337.jpg,ammeba,0799a6ceab58ed28fe03eae155aec3ff7387ef37b5d4e33f9b560a6a,REAL,JPEG,,600,360,216000,70,cec83b1e330b70c1f0f0b3d481cd5e4b,46.440223693847656,0.1650948822498321,60.57049560546875,-0.1861367591444345,-0.0186812998200909,-0.8023257510097614,-1.616093895092929,-0.718909659314783,-1.9191212421942772
